Date,Open,Adj Close,signal,target_pos,capital,NAV,cash,transaction_cost,intraday_PnL
2019-12-16,27.799999,27.700001,0.0,0.0,100000.0,0.0,100000.0,0.0,-0.0
2019-12-17,27.9,28.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0
2019-12-18,28.049999,28.049999,1.0,7.0,99999.4620548137,98174.9965,1824.4655548137089,0.5379451863013698,0.0
2019-12-19,28.15,28.0,0.0,7.0,99473.92506851233,98000.0,1473.925068512326,0.536986301369863,-524.999999999995
2019-12-20,28.0,28.15,0.0,7.0,99998.38520549863,98524.99999999999,1473.3852054986492,0.5398630136986301,524.999999999995
2019-12-23,28.200001,28.1,0.0,7.0,99647.84280138905,98350.00000000001,1297.842801389037,0.5389041095890412,-350.00349999999617
2019-12-24,28.1,28.0,0.0,7.0,99297.30581508768,98000.0,1297.305815087675,0.536986301369863,-350.000000000005
2019-12-27,28.299999,28.4,0.0,7.0,99646.76465755342,99399.99999999999,246.76465755343088,0.5446575342465753,350.00349999999617
2019-12-30,28.450001,28.549999,1.0,7.0,99996.21012332602,99924.9965,71.21362332602439,0.5475342273972602,349.9929999999978
2019-12-31,28.549999,28.549999,0.0,7.0,99995.66258909862,99924.9965,70.66608909862407,0.5475342273972602,0.0
2020-01-02,28.5,28.700001,0.0,7.0,100695.11567812054,100450.0035,245.11217812052928,0.5504109780821919,700.0035000000012
2020-01-03,29.0,28.65,1.0,7.0,99469.56622606574,100274.99999999999,-805.4337739342445,0.5494520547945205,-1225.000000000005
2020-01-06,28.450001,28.450001,0.0,7.0,99469.02060960821,99575.0035,-105.98289039179508,0.5456164575342466,0.0
2020-01-07,28.549999,28.450001,0.0,7.0,99118.48199315068,99575.0035,-456.5215068493271,0.5456164575342466,-349.9929999999978
2020-01-08,28.1,28.25,0.0,7.0,99642.94021232876,98875.0,767.9402123287582,0.5417808219178082,524.999999999995
2020-01-09,28.549999,28.799999,0.0,7.0,100517.38788358081,100799.9965,-282.6086164191802,0.5523287479452055,875.0
2020-01-10,28.85,28.799999,1.0,7.0,100341.83205483286,100799.9965,-458.1644451671309,0.5523287479452055,-175.00350000000608
2020-01-13,28.9,29.15,0.0,7.0,101216.27301373697,102024.99999999999,-808.7269862630201,0.559041095890411,875.0
2020-01-14,29.35,29.049999,1.0,7.0,100165.71239046847,101674.9965,-1509.2841095315234,0.5571232684931506,-1050.0035000000062
2020-01-15,29.1,28.950001,0.0,7.0,99640.16068496983,101325.0035,-1684.842815030177,0.555205498630137,-524.9965000000038
2020-01-16,29.0,29.0,0.0,7.0,99639.60452058626,101500.0,-1860.395479413739,0.5561643835616439,0.0
2020-01-17,29.15,29.200001,0.0,7.0,99814.04802056709,102200.0035,-2385.955479432916,0.5600000191780823,175.00350000000608
2020-01-20,29.299999,28.950001,1.0,7.0,98588.49981506846,101325.0035,-2736.503684931551,0.555205498630137,-1224.9929999999977
2020-01-21,28.799999,28.15,-1.0,-6.0,100538.03407534242,84449.99999999999,16088.034075342439,0.4627397260273972,1949.9970000000033
2020-01-22,28.299999,28.549999,-1.0,-6.0,99787.56476029036,85649.997,14137.56776029036,0.4693150520547945,-750.0
2020-01-23,28.25,28.0,1.0,7.0,98912.02777398899,98000.0,912.0277739889862,0.536986301369863,-875.0
2020-01-24,28.0,28.1,0.0,7.0,99261.4888698794,98350.00000000001,911.4888698793802,0.5389041095890412,350.000000000005
2020-01-29,27.25,27.299999,0.0,7.0,99435.96180825472,95549.9965,3885.96530825473,0.5235616246575342,174.9964999999989
2020-01-30,27.200001,26.65,0.0,7.0,97510.4472123643,93274.99999999999,4235.447212364321,0.5110958904109588,-1925.0035000000062
2020-01-31,26.9,26.5,-1.0,-7.0,98909.93899318622,92750.0,6159.938993186224,0.5082191780821917,1399.999999999995
2020-02-03,26.4,26.5,0.0,-7.0,98559.43077400814,92750.0,5809.430774008142,0.5082191780821917,-350.000000000005
2020-02-04,26.65,26.85,0.0,-7.0,97858.91584250127,93975.00000000001,3883.9158425012574,0.5149315068493152,-700.00000000001
2020-02-05,27.049999,26.950001,0.0,-7.0,98208.39199316702,94325.0035,3883.388493167018,0.5168493342465754,349.9929999999978
2020-02-06,27.1,27.700001,0.0,-7.0,96107.85726027114,96950.0035,-842.1462397288706,0.531232895890411,-2100.003499999996
2020-02-07,27.5,27.549999,1.0,6.0,96257.40138357524,82649.997,13607.404383575238,0.45287669589041096,149.99699999999905
2020-02-10,27.25,27.4,0.0,6.0,96706.95097261634,82199.99999999999,14506.950972616352,0.45041095890410954,449.99999999999574
2020-02-11,27.65,27.75,0.0,6.0,97006.49480823278,83250.0,13756.494808232776,0.45616438356164385,300.00000000000426
2020-02-12,27.9,28.049999,0.0,6.0,97456.0307123588,84149.997,13306.033712358796,0.4610958739726027,449.9970000000033
2020-02-13,28.049999,27.950001,0.0,6.0,97155.57726028758,83850.003,13305.574260287583,0.45945207123287674,-299.9939999999981
2020-02-14,27.9,28.0,0.0,6.0,97455.11698631498,84000.0,13455.116986314984,0.4602739726027397,300.00000000000426
2020-02-17,28.0,28.15,1.0,6.0,97904.65424658895,84449.99999999999,13454.654246588965,0.4627397260273972,449.99999999999574
2020-02-18,27.950001,27.700001,0.0,6.0,97154.19890410676,83100.003,14054.19590410676,0.4553424821917808,-750.0
2020-02-19,27.75,27.85,-1.0,-7.0,96803.66479451771,97475.00000000001,-671.3352054823044,0.5341095890410961,-350.000000000005
2020-02-20,27.950001,27.75,1.0,6.0,96203.20563013415,83250.0,12953.20563013415,0.45616438356164385,-600.003000000001
2020-02-21,27.6,27.5,0.0,6.0,95902.75357533964,82500.0,13402.753575339637,0.4520547945205479,-300.00000000000426
2020-02-24,27.35,27.049999,0.0,6.0,95002.30591782181,81149.997,13852.308917821807,0.44465751780821916,-900.0030000000052
2020-02-25,26.9,27.1,0.0,6.0,95601.86043836977,81300.00000000001,14301.860438369753,0.44547945205479456,600.0000000000085
2020-02-26,26.700001,26.950001,0.0,6.0,96351.4174246547,80850.003,15501.414424654708,0.44301371506849313,750.0
2020-02-27,26.75,27.15,0.0,6.0,97550.97112328483,81449.99999999999,16100.97112328485,0.44630136986301366,1199.9999999999957
2020-02-28,26.5,26.450001,0.0,6.0,97400.53932874785,79350.003,18050.536328747854,0.4347945369863014,-149.99699999999905
2020-03-02,26.35,26.65,0.0,6.0,98300.10124655605,79949.99999999999,18350.101246556063,0.43808219178082186,899.9999999999915
2020-03-03,27.0,26.6,0.0,6.0,97099.66398628207,79800.00000000001,17299.66398628206,0.4372602739726028,-1199.9999999999957
2020-03-04,26.6,26.549999,0.0,6.0,96949.22454794233,79649.997,17299.227547942326,0.4364383397260274,-150.00300000000522
2020-03-05,26.6,27.049999,0.0,6.0,98298.7768904245,81149.997,17148.7798904245,0.44465751780821916,1349.9969999999948
2020-03-06,26.75,26.5,1.0,6.0,97548.34127398615,79500.0,18048.341273986152,0.43561643835616437,-750.0
2020-03-09,26.450001,26.450001,-1.0,-7.0,97547.834013693,92575.0035,4972.830513692999,0.507260293150685,-0.0
2020-03-10,25.450001,25.450001,0.0,-7.0,97547.34593148205,89075.0035,8472.342431482044,0.48808221095890414,-0.0
2020-03-11,25.75,25.75,0.0,-7.0,97546.85209586562,90125.0,7421.852095865615,0.49383561643835616,-0.0
2020-03-12,25.549999,25.549999,0.0,-7.0,97546.36209588479,89424.9965,8121.365595884796,0.48999998082191776,-0.0
2020-03-13,24.6,24.6,0.0,-7.0,97545.89031506288,86100.00000000001,11445.890315062861,0.47178082191780835,-0.0
2020-03-16,24.4,24.4,1.0,7.0,97545.42236985739,85399.99999999999,12145.422369857406,0.467945205479452,0.0
2020-03-17,23.35,23.35,-1.0,-8.0,97544.91058903547,93400.0,4144.9105890354695,0.5117808219178083,-0.0
2020-03-18,23.6,23.6,0.0,-8.0,97544.3933287615,94400.0,3144.3933287614927,0.5172602739726028,-0.0
2020-03-19,22.6,22.0,-1.0,-8.0,99943.91113698068,88000.0,11943.911136980678,0.4821917808219178,2400.0000000000055
2020-03-20,22.450001,23.1,0.0,-8.0,97343.40883561081,92400.0,4943.408835610811,0.5063013698630138,-2599.9960000000046
2020-03-23,21.950001,22.0,1.0,8.0,97542.92264383,88000.0,9542.922643829996,0.4821917808219178,199.99599999999873
2020-03-24,22.75,23.049999,0.0,8.0,98742.41343837246,92199.996,6542.41743837246,0.5052054575342466,1199.9959999999987
2020-03-25,23.5,23.799999,0.0,8.0,99941.88779455876,95199.996,4741.89179455876,0.5216438136986301,1199.9959999999987
2020-03-26,23.549999,23.6,1.0,8.0,100141.37453428478,94400.0,5741.374534284783,0.5172602739726028,200.00400000000695
2020-03-27,24.1,23.75,0.0,8.0,98740.85398633957,95000.0,3740.853986339571,0.5205479452054794,-1400.0000000000057
2020-03-30,23.25,23.4,0.0,8.0,99340.34110962725,93600.0,5740.341109627247,0.5128767123287672,599.9999999999943
2020-03-31,23.799999,23.85,1.0,8.0,99539.82236990122,95400.0,4139.822369901216,0.5227397260273973,200.00400000000695
2020-04-01,23.549999,23.299999,0.0,8.0,98539.31168499163,93199.996,5339.315684991627,0.5106849095890411,-1000.0
2020-04-02,23.0,23.5,0.0,8.0,100538.79661649847,94000.0,6538.796616498468,0.5150684931506849,2000.0
2020-04-03,23.4,23.450001,1.0,8.0,100738.28664387381,93800.004,6938.282643873812,0.5139726246575342,200.00400000000695
2020-04-06,23.799999,23.950001,0.0,8.0,101337.76971234505,95800.004,5537.765712345048,0.5249315287671233,600.0080000000025
2020-04-07,24.299999,24.5,0.0,8.0,102137.23672604367,98000.0,4137.236726043673,0.536986301369863,800.0040000000013
2020-04-08,24.35,24.200001,0.0,8.0,101536.71031506285,96800.004,4736.706315062853,0.5304109808219178,-599.9960000000044
2020-04-09,24.4,24.5,0.0,8.0,101936.17332876148,98000.0,3936.173328761477,0.536986301369863,400.0000000000057
2020-04-14,24.5,24.700001,1.0,8.0,102735.63595887655,98800.004,3935.6319588765473,0.5413698849315068,800.0040000000013
2020-04-15,24.75,24.299999,0.0,8.0,100935.09935615874,97199.996,3735.103356158739,0.5326027178082192,-1800.0040000000013
2020-04-16,24.200001,24.25,0.0,8.0,101134.56384930942,97000.0,4134.563849309416,0.5315068493150685,199.99599999999873
2020-04-17,24.700001,24.549999,0.0,8.0,100534.01776713955,98199.996,2334.0217671395512,0.5380821698630137,-600.0080000000025
2020-04-20,24.6,24.6,0.0,8.0,100533.47858905735,98400.0,2133.478589057355,0.5391780821917809,0.0
2020-04-21,24.450001,24.0,0.0,8.0,98732.94856166009,96000.0,2732.948561660087,0.5260273972602739,-1800.0040000000013
2020-04-22,23.75,24.1,-1.0,-8.0,97332.420342482,96400.0,932.4203424820007,0.5282191780821918,-1400.0000000000057
2020-04-23,24.200001,24.15,1.0,8.0,97131.88702741351,96600.0,531.8870274135115,0.5293150684931507,-200.00400000000695
2020-04-24,24.1,24.049999,0.0,8.0,96931.35590414776,96199.996,731.3599041477573,0.5271232657534246,-200.00400000000695
2020-04-27,24.299999,24.5,0.0,8.0,97730.82291784638,98000.0,-269.17708215361927,0.536986301369863,800.0040000000013
2020-04-28,24.549999,24.75,1.0,8.0,98530.28445209295,99000.0,-469.71554790704977,0.5424657534246575,800.0040000000013
2020-04-29,24.85,24.75,0.0,8.0,98129.74198633952,99000.0,-870.2580136604811,0.5424657534246575,-400.0000000000057
2020-05-04,24.0,23.75,0.0,8.0,97129.2214383943,95000.0,2129.2214383943065,0.5205479452054794,-1000.0
2020-05-05,23.85,24.0,-1.0,-8.0,96528.69541099704,96000.0,528.6954109970393,0.5260273972602739,-599.9999999999943
2020-05-06,23.950001,24.35,0.0,-8.0,94928.1657123669,97400.0,-2471.8342876331008,0.5336986301369864,-1599.9960000000044
2020-05-07,24.200001,24.15,1.0,7.0,94752.69906168197,84524.99999999999,10227.699061681982,0.4631506849315068,-175.00350000000608
2020-05-08,24.35,24.4,-1.0,-7.0,94577.2311164765,85399.99999999999,9177.231116476512,0.467945205479452,-174.99999999999005
2020-05-11,24.6,24.799999,1.0,7.0,95276.75200005731,86799.9965,8476.75550005732,0.4756164191780822,699.996499999994
2020-05-12,24.549999,24.450001,1.0,7.0,94926.29009592855,85575.0035,9351.286595928541,0.46890412876712334,-349.9929999999978
2020-05-13,24.25,24.35,0.0,7.0,95275.82310962718,85225.00000000001,10050.823109627163,0.46698630136986313,350.000000000005
2020-05-14,24.25,24.0,0.0,7.0,94400.36283565458,84000.0,10400.362835654581,0.4602739726027397,-875.0
2020-05-15,24.0,24.0,0.0,7.0,94399.90256168199,84000.0,10399.902561681985,0.4602739726027397,0.0
2020-05-18,23.950001,24.200001,0.0,7.0,95274.43845207377,84700.0035,10574.43495207376,0.4641096082191781,875.0
2020-05-19,24.6,24.6,0.0,7.0,95273.96667125185,86100.00000000001,9173.966671251837,0.47178082191780835,0.0
2020-05-20,24.6,24.65,1.0,7.0,95448.49393152581,86274.99999999999,9173.493931525823,0.4727397260273972,174.99999999999005
2020-05-21,24.700001,24.450001,0.0,7.0,94573.02502739705,85575.0035,8998.021527397039,0.46890412876712334,-875.0
2020-05-22,24.049999,23.15,0.0,7.0,91422.5845547943,81024.99999999999,10397.584554794317,0.443972602739726,-3149.996500000004
2020-05-25,23.0,23.15,-1.0,-7.0,90897.14058219157,81024.99999999999,9872.140582191583,0.443972602739726,-524.999999999995
2020-05-26,23.4,23.65,1.0,7.0,91771.68702054773,82774.99999999999,8996.687020547746,0.45356164383561637,875.0
2020-05-27,23.75,23.5,0.0,7.0,90896.23633561622,82250.0,8646.236335616224,0.4506849315068493,-875.0
2020-05-28,23.35,23.35,0.0,7.0,90895.78852739705,81725.00000000001,9170.788527397031,0.44780821917808233,0.0
2020-05-29,23.0,23.200001,0.0,7.0,91595.34709587102,81200.0035,10395.343595871018,0.44493152602739733,700.0035000000012
2020-06-01,23.799999,23.98,0.0,7.0,92224.89070546007,83930.0,8294.890705460071,0.45989041095890415,630.0035000000026
2020-06-02,24.02,24.26,1.0,7.0,93064.4254451861,84910.00000000001,8154.425445186091,0.4652602739726028,840.0000000000069
2020-06-03,24.68,24.68,1.0,7.0,93063.95213011761,86380.0,6683.952130117614,0.47331506849315064,0.0
2020-06-04,24.940001,24.719999,0.0,7.0,92293.47104794502,86519.99650000001,5773.474547945007,0.47408217260273977,-770.0069999999907
2020-06-05,24.719999,25.139999,0.0,7.0,93762.98891097789,87989.99650000001,5772.99241097788,0.4821369671232877,1469.9999999999936
2020-06-08,25.34,25.139999,1.0,7.0,93062.50327401076,87989.99650000001,5072.506774010748,0.4821369671232877,-700.0035000000012
2020-06-09,25.26,25.440001,0.0,7.0,93692.0188835806,89040.00349999999,4652.015383580612,0.4878904301369863,630.0034999999901
2020-06-10,25.48,25.459999,1.0,7.0,93621.52710962718,89109.9965,4511.530609627182,0.4882739534246575,-70.0035000000021
2020-06-11,25.459999,24.860001,0.0,7.0,91521.05734248471,87010.00349999999,4511.053842484718,0.4767671424657534,-2099.9929999999977
2020-06-12,24.379999,24.700001,-1.0,-7.0,90400.5766438354,86450.0035,3950.573143835398,0.47369864931506855,-1120.0069999999957
2020-06-15,24.42,24.200001,1.0,7.0,89630.11603422718,84700.0035,4930.11253422717,0.4641096082191781,-769.9965000000049
2020-06-16,24.74,24.799999,-1.0,-7.0,89419.64391780799,86799.9965,2619.647417807995,0.4756164191780822,-209.99650000000435
2020-06-17,24.780001,24.9,0.0,-7.0,88999.16988356142,87149.99999999999,1849.169883561437,0.47753424657534244,-419.99649999999986
2020-06-18,24.799999,24.879999,1.0,7.0,89278.69273289567,87079.99650000001,2198.696232895658,0.4771506657534247,280.0000000000065
2020-06-19,24.860001,25.059999,0.0,7.0,89978.20513017512,87709.99650000001,2268.2086301751115,0.4806027205479453,699.9930000000028
2020-06-22,24.98,25.0,0.0,7.0,90047.72567812033,87500.0,2547.7256781203323,0.4794520547945205,69.99999999999851
2020-06-23,24.98,25.360001,0.0,7.0,91377.24282193677,88760.00349999999,2617.2393219367805,0.48635618356164384,1330.0035
2020-06-24,25.52,25.24,1.0,7.0,90396.75876714225,88339.99999999999,2056.758767142266,0.4840547945205479,-980.000000000004
2020-06-26,25.1,25.0,0.0,7.0,90046.27931508746,87500.0,2546.279315087464,0.4794520547945205,-350.000000000005
2020-06-29,25.0,24.76,0.0,7.0,89205.8044657724,86660.00000000001,2545.8044657723804,0.4748493150684932,-839.9999999999945
2020-06-30,25.0,24.9,0.0,7.0,88855.32693152582,87149.99999999999,1705.3269315258367,0.47753424657534244,-350.000000000005
2020-07-02,25.24,25.700001,0.0,7.0,90464.83755479431,89950.0035,514.834054794308,0.49287673150684935,1610.0035000000066
2020-07-03,25.799999,25.92,1.0,7.0,90884.3439589039,90720.0,164.34395890390442,0.4970958904109589,420.0035000000071
2020-07-06,26.139999,26.940001,0.0,7.0,93683.83430135048,94290.00349999999,-606.1691986495134,0.5166575534246575,2800.0069999999973
2020-07-07,27.18,26.639999,1.0,7.0,91793.31989726007,93239.99650000001,-1446.6766027399426,0.510904090410959,-1890.0035000000007
2020-07-08,26.76,26.74,-1.0,-6.0,91852.88033561624,80220.0,11632.880335616239,0.4395616438356164,60.00000000000938
2020-07-09,26.98,26.879999,1.0,6.0,91552.43547261898,80639.997,10912.438472618975,0.441862997260274,-300.0029999999967
2020-07-10,26.6,26.34,0.0,6.0,90772.00248631761,79020.0,11752.002486317608,0.432986301369863,-780.0000000000047
2020-07-13,26.5,26.48,0.0,6.0,90711.56719864637,79440.0,11271.567198646371,0.4352876712328767,-59.99999999999872
2020-07-14,26.360001,26.16,0.0,6.0,90111.13417124911,78480.0,11631.134171249112,0.430027397260274,-600.003000000001
2020-07-15,26.48,26.18,0.0,6.0,89210.70381508472,78539.99999999999,10670.703815084737,0.4303561643835616,-900.0000000000022
2020-07-16,26.18,25.66,0.0,6.0,87650.28200686554,76980.0,10670.282006865542,0.4218082191780822,-1559.9999999999986
2020-07-17,25.82,25.799999,0.0,6.0,87589.85489729294,77399.997,10189.857897292939,0.42410957260273974,-60.003000000001805
2020-07-20,25.780001,25.719999,0.0,6.0,87409.42610278884,77159.997,10249.42910278884,0.4227945041095891,-180.00599999999167
2020-07-21,26.08,26.280001,0.0,6.0,88008.9971027724,78840.003,9168.994102772398,0.4320000164383561,600.003000000001
2020-07-22,26.24,25.68,1.0,6.0,86328.57496578609,77039.99999999999,9288.574965786102,0.4221369863013698,-1679.9999999999961
2020-07-23,25.82,25.9,-1.0,-6.0,86088.14921236143,77699.99999999999,8388.149212361444,0.4257534246575342,-239.99999999999488
2020-07-24,25.74,25.360001,1.0,6.0,84947.73533563268,76080.00300000001,8867.732335632667,0.4168767287671234,-1139.996999999994
2020-07-27,25.559999,25.360001,0.0,6.0,84347.32445890391,76080.00300000001,8267.321458903898,0.4168767287671234,-599.9940000000024
2020-07-28,25.6,25.459999,0.0,6.0,83926.9029383724,76379.997,7546.905938372394,0.4185205315068493,-420.0030000000048
2020-07-29,25.459999,25.52,0.0,6.0,84106.48643152308,76560.0,7546.486431523081,0.4195068493150685,180.00299999999925
2020-07-30,25.6,25.34,0.0,6.0,83326.06988357787,76020.0,7306.069883577875,0.41654794520547944,-780.0000000000047
2020-07-31,25.379999,25.26,0.0,6.0,82965.65765070116,75780.0,7185.657650701163,0.4152328767123288,-359.9969999999999
2020-08-03,25.26,25.120001,0.0,6.0,82545.24771917787,75360.003,7185.244719177877,0.4129315232876712,-419.9970000000093
2020-08-04,25.299999,25.620001,0.0,6.0,83504.8325684765,76860.003,6644.8295684765035,0.421150701369863,960.0059999999963
2020-08-05,25.700001,25.799999,1.0,6.0,83804.40245890389,77399.997,6404.405458903886,0.42410957260273974,299.9939999999981
2020-08-06,25.84,25.6,0.0,6.0,83083.98163698608,76800.00000000001,6283.981636986064,0.42082191780821926,-719.9999999999953
2020-08-07,25.559999,25.18,0.0,6.0,81943.57071917785,75539.99999999999,6403.570719177864,0.41391780821917806,-1139.9970000000046
2020-08-10,25.0,25.1,-1.0,-6.0,81643.15811643812,75300.00000000001,6343.158116438106,0.41260273972602746,-300.00000000000426
2020-08-11,25.24,25.559999,0.0,-6.0,80682.74095207099,76679.997,4002.7439520709886,0.4201643671232877,-959.9970000000085
2020-08-12,25.5,25.879999,1.0,6.0,81822.3125274299,77639.997,4182.3155274298915,0.42542464109589045,1139.9970000000046
2020-08-13,26.040001,25.9,1.0,6.0,81401.88377400523,77699.99999999999,3701.8837740052404,0.4257534246575342,-420.0030000000048
2020-08-14,25.879999,25.82,0.0,6.0,81221.46233564906,77460.00000000001,3761.4623356490483,0.4244383561643837,-179.99700000000374
2020-08-17,25.860001,26.0,1.0,6.0,81641.0319383888,78000.0,3641.031938388798,0.4273972602739726,419.9969999999986
2020-08-18,26.059999,26.02,0.0,6.0,81520.6072123614,78060.0,3460.6072123613994,0.4277260273972603,-119.99700000000502
2020-08-19,26.0,25.879999,0.0,6.0,81160.1787877203,77639.997,3520.1817877202993,0.42542464109589045,-360.0029999999954
2020-08-20,25.700001,25.440001,0.0,6.0,80379.76059592304,76320.003,4059.7575959230453,0.41819179726027395,-780.0000000000047
2020-08-21,25.6,25.780001,-1.0,-6.0,79839.33381508468,77340.003,2499.330815084686,0.42378083835616437,-540.0029999999915
2020-08-24,25.98,26.18,1.0,6.0,80438.9034589203,78539.99999999999,1898.9034589203075,0.4303561643835616,599.9999999999978
2020-08-25,26.280001,26.16,1.0,6.0,80078.47043152303,78480.0,1598.4704315230338,0.430027397260274,-360.0029999999954
2020-08-26,26.18,26.120001,0.0,6.0,79898.04406164358,78360.003,1538.0410616435838,0.42936987945205474,-179.99700000000374
2020-08-27,26.16,25.959999,0.0,6.0,79297.614321934,77879.997,1417.617321933998,0.4267397095890411,-600.003000000001
2020-08-28,25.940001,26.120001,0.0,6.0,79837.18495205455,78360.003,1477.1819520545541,0.42936987945205474,539.9999999999991
2020-08-31,26.299999,25.84,1.0,6.0,78456.76318493126,77520.0,936.7631849312602,0.4247671232876712,-1379.9969999999994
2020-09-01,25.9,25.879999,-1.0,-6.0,78516.34076029016,77639.997,876.343760290154,0.42542464109589045,60.00299999999115
2020-09-02,25.9,25.82,1.0,6.0,78275.916321934,77460.00000000001,815.9163219339825,0.4244383561643837,-239.99999999999488
2020-09-03,25.780001,25.719999,0.0,6.0,78095.4875274299,77159.997,935.4905274298944,0.4227945041095891,-180.00599999999167
2020-09-04,25.48,25.52,0.0,6.0,78215.06802058058,76560.0,1655.0680205805838,0.4195068493150685,119.99999999999744
2020-09-07,25.379999,25.440001,0.0,6.0,78394.65582878332,76320.003,2074.6528287833207,0.41819179726027395,180.00599999999167
2020-09-08,25.52,25.379999,0.0,6.0,77974.2356233203,76139.997,1834.2386233202997,0.41720546301369865,-420.00299999999413
2020-09-09,25.1,25.24,0.0,6.0,78393.8207192107,75720.0,2673.820719210693,0.4149041095890411,419.999999999991
2020-09-10,25.4,25.139999,0.0,6.0,77613.40445895315,75419.99699999999,2193.4074589531665,0.41326025753424656,-780.0029999999971
2020-09-11,25.139999,25.26,0.0,6.0,77972.99222607646,75780.0,2192.992226076458,0.4152328767123288,360.00300000000607
2020-09-14,25.34,25.4,0.0,6.0,78152.57469182988,76199.99999999999,1952.5746918298973,0.4175342465753424,179.99999999999616
